envar    enhver	prn
någon    noe	prn
somlig    noe	prn
ingen    ingen	prn
annan    annen	prn
denna    denne	prn
vilken    som	prn
vilken    hvilken	det
egen    egen	det
själv    selv	det
samma    samme	det
samtlig    all	det
all    all	det
den    den	det
denna    denne	det
sån    slik	det
en    en	det
en    én	det
någon    somme	det
någon    noe	det
ingen    ingen	det
varje    hver	det
annan    annen	det
all    all	det
en    en	det
abbedissa    abbedisse	n
aceton    aceton	n
adress    adresse	n
advent    advent	n
affär    forretning	n
agerande    handling	n
agg    agg	n
agg    nag	n
aktris    skuespillerinne	n
al    or	n
albanska    albansk	n
aluminium    aluminium	n
aluminium    aluminium	n
amerikanska    amerikansk	n
and    and	n
anda    ånd	n
andakt    andakt	n
ande    ånd	n
anekdot    herme	n
anhållan    anmodning	n
anhörig    pårørende	n
anka    and	n
anklagelse    tiltale	n
anmodan    anmodning	n
ansträngning    møye	n
anteckningsblock    skriveblokk	n
antenn    antenne	n
apa    ape	n
arabiska    arabisk	n
arameiska    arameisk	n
arbetsgrupp    arbeidsgruppe	n
arbetskraft    arbeidskraft	n
arbetslöshet    arbeidsledighet	n
arbetslöshet    arbeidsløshet	n
arbetsstyrka    arbeidsstyrke	n
arbetstid    arbeidstid	n
armeniska    armensk	n
art    art	n
artilleri    artilleri	n
arvföljd    arvefølge	n
ask    eske	n
aska    aske	n
asp    asp	n
avdelning    avdeling	n
avdunstning    fordamping	n
avfart    avart	n
avföring    avføring	n
avgift    avgift	n
avgångsklass    avgangsklasse	n
avhandling    avhandling	n
avis    avis	n
avkastning    avkastning	n
avtal    avtale	n
backe    kneik	n
bacon    bacon	n
bakruta    bakrute	n
baksida    bakside	n
balk    raft	n
bana    bane	n
bane    bane	n
bark    never	n
barmark    barmark	n
barnmorska    jordmor	n
barnvakt    barnevakt	n
baskiska    baskisk	n
bastu    badstue	n
bedrift    bedrift	n
bedömning    vurdering	n
befattning    stilling	n
befolkning    befolkning	n
behandling    behandling	n
behandling    førehaving	n
bekostnad    regning	n
belägenhet    beliggenhet	n
bemärkelse    betydning	n
bergart    bergart	n
bergskedja    fjellkjede	n
beroende    avhengighet	n
berättelse    beretning	n
berättelse    fortelling	n
beskattning    likning	n
besök    gjesting	n
besökare    besøkende	n
betalning    betaling	n
beteende    adferd	n
beteende    atferd	n
beteende    framferd	n
beteende    åtferd	n
bett    bete	n
bi    bie	n
bindning    binding	n
bisak    biting	n
bistånd    hjelp	n
bit    bete	n
biträde    hjelp	n
bjälke    raft	n
bjässe    kjempe	n
björk    bjerk	n
björk    bjørk	n
bladder    pølsevev	n
bladder    tull	n
bladder    tøys	n
bladder    vrøvl	n
blandning    blanding	n
blaska    avis	n
bleking    bleking	n
block    blokk	n
blockering    blokkering	n
blockflöjt    blokkfløyte	n
blod    blod	n
blodplasma    blodplasma	n
blodprov    blodprøve	n
blodserum    blodserum	n
bludder    sludder	n
bludder    tøv	n
blus    bluse	n
bly    bly	n
blåsa    blåse	n
blåsa    blære	n
blåsjuka    hjertefeil	n
bog    bogsteik	n
boj    bøye	n
bok    bok	n
bokkasse    bokkasse	n
bomb    bombe	n
bomull    bomull	n
bordduk    dugg	n
borg    borg	n
boss    dust	n
bot    bot	n
bowling    bowling	n
bredd    breidde	n
brevlåda    postkasse	n
bro    bro	n
brosch    brosje	n
brud    brud	n
bruk    nytte	n
brygga    brygge	n
bråte    skrammel	n
brödskiva    brødskive	n
brödtext    brødtekst	n
bröstkorg    brystkasse	n
bukt    bukt	n
bulgariska    bulgarsk	n
bulklast    bulklast	n
butik    forretning	n
by    grend	n
by    utbygd	n
bygd    bygd	n
byggande    bygging	n
bygge    bygging	n
byggnad    bygging	n
byggning    bygging	n
byst    byste	n
bytta    bøtte	n
bädd    seng	n
bärgning    berging	n
bölja    bølge	n
bön    bønn	n
böna    bønne	n
börda    byrde	n
börda    bør	n
cell    celle	n
chapeau-claque    svart	n
coitus    coitus	n
dagblad    avis	n
dagg    dugg	n
dam    dame	n
dans    dansing	n
danska    dansk	n
datafil    fil	n
dator    datamaskin	n
denim    denim	n
deuterium    deuterium	n
dikesren    rein	n
dimma    tåke	n
diskmaskin    oppvaskmaskin	n
diskriminering    diskriminering	n
dissertation    avhandling	n
djurart    dyreart	n
doft    lukt	n
doktorsgrad    doktorgrad	n
donna    jente	n
dotter    datter	n
dravel    pølsevev	n
dravel    tull	n
dravel    tøys	n
dravel    vrøvl	n
drift    drift	n
driv    drive	n
driva    drive	n
drive    drive	n
drottning    dronning	n
dumhet    dumhet	n
dun    dun	n
duva    due	n
dynga    gjødsel	n
dåd    handling	n
dödsolycka    dødsulykke	n
dödvatten    dødvann	n
dörr    dør	n
ebb    fjære	n
ebenholts    ibenholt	n
egg    egg	n
ek    eik	n
eker    eik	n
ekvation    ligning	n
ekvation    likning	n
el    el	n
el    or	n
eldningsolja    fyringsolje	n
embargo    embargo	n
endräkt    enighet	n
engelska    engelsk	n
enighet    enighet	n
erfarenhet    erfaring	n
erfarenhet    røynsle	n
ersättning    erstatning	n
erövring    erobring	n
etablering    etablering	n
etablerande    etablering	n
eukalyptus    eukalyptus	n
evighet    evighet	n
facit    fasit	n
fack    avdeling	n
fackförening    fagforening	n
familjeform    familieform	n
fan    fan	n
farhåga    frykt	n
farinsocker    farin	n
farinsocker    farin	n
farmor    bestemor	n
fasta    faste	n
fest    fest	n
fika    kaffe	n
fil    fil	n
finlandssvenska    finlandssvensk	n
finska    finsk	n
fiske    fiskje	n
fiskmås    måke	n
flod    elv	n
fly    fly	n
flygel    fløy	n
flygplats    lufthavn	n
flykt    flukt	n
flytning    flytting	n
flytt    flytting	n
flyttning    flytting	n
fläskkött    flesk	n
fläskkött    svinekjøtt	n
flöj    fløy	n
flöjt    fløyte	n
fnas    skjell	n
folkmängd    befolkning	n
folkomröstning    folkeavstemning	n
folkräkning    folketelling	n
folksamling    forsamling	n
fordon    doning	n
form    form	n
forntid    fortid	n
forskning    forsking	n
fotografering    fotografering	n
frakt    last	n
framställning    framstilling	n
framställning    fremstilling	n
framtid    framtid	n
framtid    fremtid	n
franska    fransk	n
fredsduva    fredsdue	n
frigörelse    frigjøring	n
frihet    frihet	n
frimureri    frimureri	n
fritid    fritid	n
fru    frue	n
fru    kone	n
fruga    kone	n
frukt    frukt	n
fruktan    frykt	n
fruktsocker    fruktsukker	n
frys    frys	n
fröjd    glede	n
fukt    fukt	n
fuktighet    fuktighet	n
fura    furu	n
fyr    furu	n
fälla    felle	n
färd    ferd	n
färd    reis	n
färd    reise	n
färdighet    ferdighet	n
färja    ferje	n
färöiska    færøysk	n
fästning    festning	n
fåneri    dumhet	n
föda    føde	n
förbiseende    uaktsomhet	n
förbränning    forbrenning	n
fördrag    avtale	n
förening    forening	n
föreställning    forestilling	n
företag    virksomhet	n
författning    forfatning	n
författning    grunnlov	n
förgängelse    forgjengelighet	n
förhandling    forhandling	n
förklaring    erklæring	n
förklaring    forklaring	n
förmaning    formaning	n
förmedling    formidling	n
förmenande    mening	n
förmåga    evne	n
förpliktelse    plikt	n
församling    forsamling	n
församling    menighet	n
försiktighet    forsiktighet	n
förskjutning    endring	n
försörjning    forsyning	n
förteckning    tegning	n
förtjänst    fortjeneste	n
förtroende    lit	n
förtroende    tillit	n
förtryck    undertrykking	n
förundran    forundring	n
förvaltning    forvaltning	n
förvandling    forvandling	n
förvirring    forvirring	n
förändring    endring	n
förändring    forandring	n
gata    gate	n
gata    veit	n
gelatin    gelatin	n
gelatin    gelatin	n
gendarmeri    gendarmeri	n
generalrep    generalprøve	n
generalrepetition    generalprøve	n
genius    genius	n
genrep    generalprøve	n
get    geit	n
gift    gift	n
ginstkatt    svart	n
glassmaskin    ismaskin	n
gli    gyte	n
glukos    glukose	n
gluten    gluten	n
glädje    glede	n
glödlampa    glødelampe	n
gnutta    gran	n
gotiska    gotisk	n
gottgörelse    godtgjøring	n
grad    grad	n
gran    gran	n
gran    gran	n
grav    grav	n
grej    greie	n
grekiska    gresk	n
gren    gren	n
grotta    grotte	n
grundlag    grunnlov	n
grupp    gruppe	n
gruppering    gruppering	n
gruva    mine	n
gruvdrift    gruvedrift	n
gry    anlegg	n
gry    gry	n
grädde    krem	n
grän    gren	n
gräns    grense	n
grävmaskin    gravemaskin	n
grävskopa    gravemaskin	n
gula    gule	n
gumma    kone	n
gunga    huske	n
gyttja    mudder	n
gäld    gjeld	n
gärning    gjerning	n
gärning    handling	n
gåva    gave	n
gödning    gjødsel	n
gödsel    gjødsel	n
gödsling    gjødsel	n
haka    hake	n
halvapa    halvape	n
halvdunkel    halvmørke	n
halvklot    halvkule	n
halvö    halvøy	n
hamn    havn	n
hand    hånd	n
handling    handling	n
hank    hank	n
harts    harpiks	n
hasch    hasj	n
hasch    hasjisj	n
haschisch    hasj	n
haschisch    hasjisj	n
hastighet    hastighet	n
hastighetsbegränsning    fartsbegrensning	n
havsörn    havørn	n
hebreiska    hebraisk	n
hela    hele	n
helhet    helhet	n
helium    helium	n
heltid    heltid	n
hemlighet    hemmelighet	n
hemsjukvård    hjemmesjukepleie	n
hemsjukvård    hjemmesykepleie	n
hinna    hinne	n
historia    historie	n
historia    soge	n
hit    hit	n
hjälp    hjelp	n
hjälpreda    hjelp	n
hjärtflimmer    hjerteflimmer	n
ho    ho	n
holländska    nederlandsk	n
hud    hud	n
huldra    hulder	n
humla    humle	n
humle    humle	n
hund    bikkje	n
hustru    hustru	n
huvudroll    hovedrolle	n
huvudsak    hovedsak	n
hylla    hylle	n
hytt    hytte	n
hytt    kote	n
häktning    fengsling	n
hälft    halve	n
hälsa    helse	n
händelse    hending	n
härledning    herleiing	n
håla    hule	n
hårdhet    hardhet	n
hö    høy	n
höft    hofte	n
höger    høyre	n
höghus    høyblokk	n
högvatten    flo	n
hörsel    hørsel	n
id    id	n
idegran    takk	n
idé    ide	n
imma    dugg	n
inblandning    innblanding	n
indelning    inndeling	n
infanteri    infanteri	n
inflytande    påvirkning	n
inflyttning    innflytting	n
införande    innføring	n
inkomst    inntekt	n
innandöme    indre	n
inrådan    råte	n
insikt    innsikt	n
inspelning    innspilling	n
inställning    innstilling	n
intighet    intet	n
intresse    interesse	n
intryck    påvirkning	n
inträdesprov    opptaksprøve	n
intäkt    inntekt	n
invandring    innvandring	n
inverkan    innvirkning	n
investering    investering	n
invändning    innvending	n
iriska    irsk	n
isbrytning    isbrytning	n
islam    islam	n
isländska    islandsk	n
isolering    isolering	n
ister    smult	n
istid    istid	n
italienska    italiensk	n
jacka    jakke	n
jakt    jakt	n
japanska    japansk	n
jeans    jeans	n
jiddisch    jiddisk	n
jitterbug    jitterbug	n
jolle    jolle	n
jord    jord	n
jordart    jordart	n
jordbruksreform    jordbruksreform	n
jordslag    jordslag	n
journal    avis	n
jubel    jubel	n
jul    jol	n
jul    jul	n
jul    jól	n
julklapp    julegave	n
jura    jura	n
jämlikhet    likhet	n
jämnmod    likevekt	n
jämställdhet    likestilling	n
jämvikt    likevekt	n
järnväg    jernbane	n
jätte    kjempe	n
kadmium    kadmium	n
kaj    kai	n
kajuta    kahytt	n
kaka    kake	n
kalcium    kalsium	n
kalium    kali	n
kalium    kali	n
kalium    kalium	n
kamrat    busse	n
kantin    kantine	n
kappe    kappe	n
karbon    karbon	n
kassa    kasse	n
kasse    kasse	n
kastrull    gryte	n
katalanska    katalansk	n
katedral    domkirke	n
kedja    kjede	n
kemtvätt    rensing	n
kinesiska    kinesisk	n
kisel    kisel	n
kisel    silisium	n
kitin    kitin	n
klagan    klage	n
klarhet    klarhet	n
klass    klasse	n
klinka    klinke	n
klinker    klinke	n
klister    kliss	n
klister    klister	n
klocka    klokke	n
klorofyll    klorofyll	n
klunga    klynge	n
klädesplagg    tøying	n
knapphet    knapphet	n
knivsegg    knivsegg	n
knussel    knussel	n
ko    ku	n
kock    klokke	n
koks    koks	n
kolesterol    kolesterol	n
kolesterol    kolesterol	n
kolja    hyse	n
kolja    kolje	n
koma    koma	n
kompis    busse	n
kontrast    motsetning	n
drottning    dronning	n
kopparorm    sleve	n
korg    kurv	n
korsning    kryssing	n
korv    pølse	n
kostym    tøying	n
krabba    krabbe	n
kraft    kraft	n
kran    kran	n
kran    krane	n
kratta    rive	n
krigsmakt    krigsmakt	n
kris    krise	n
krokodil    krokodille	n
krom    krom	n
krona    krone	n
krypton    krypton	n
krångel    bry	n
krångel    plunder	n
kudde    pute	n
kugge    tann	n
kul    gøy	n
kula    kule	n
kull    kneik	n
kull    kule	n
kulle    kneik	n
kulturväxt    kulturplante	n
kungsörn    kongeørn	n
kvarn    mølle	n
kvicksilver    kvikksølv	n
kvinna    kvinne	n
kvinns    kvinne	n
kvist    gren	n
kvitter    kvitter	n
kyla    kulde	n
kylvatten    kjølevann	n
kyrka    kirke	n
kyrksocken    kirkesokn	n
kämpe    kjempe	n
kärlek    kjærlighet	n
kärnkraft    kjernekraft	n
kärra    kjerre	n
kätting    kjede	n
köld    kulde	n
körning    kjørsel	n
körsel    kjørsel	n
lag    lov	n
lama    lama	n
lampa    lampe	n
lampolja    lampeolje	n
landkrabba    landkrabbe	n
landning    landing	n
lans    lanse	n
larv    larve	n
last    last	n
lastning    lasting	n
latex    lateks	n
latin    latin	n
latinare    latin	n
latrin    latrine	n
latta    liste	n
led    lei	n
ledighet    hvile	n
ledning    leiing	n
lejon    løve	n
lera    leire	n
lever    lever	n
likhet    likhet	n
lina    line	n
lind    lind	n
linje    linje	n
linoleum    linoleum	n
linolja    linolje	n
lire    lire	n
list    list	n
lista    liste	n
listverk    liste	n
litium    litium	n
lodda    lodde	n
lodjur    gaupe	n
loge    løe	n
lov    lov	n
love    love	n
luft    luft	n
luftförorening    luftforurensning	n
lugn    ro	n
lukt    lukt	n
lunga    lunge	n
lus    lus	n
lust    lyst	n
luv    lo	n
lycka    lykke	n
lysning    lysing	n
lysning    lysning	n
läge    beliggenhet	n
lägenhet    leilighet	n
läggning    legning	n
läkare    leke	n
läktare    plattform	n
längd    lengde	n
länk    lenke	n
länsväsen    føydalisme	n
lära    lære	n
läsning    lesning	n
föreläsning    forelesning	n
låda    kasse	n
långa    lange	n
lögn    løgn	n
lön    lønn	n
lönegrad    lønnsklasse	n
lönn    lønn	n
lösning    løsning	n
mackel    bry	n
mackel    plunder	n
magnesium    magnesium	n
magnesium    magnesium	n
magnesium    magnesium	n
makrokosmos    makrokosmos	n
makt    makt	n
maktblock    maktblokk	n
mamma    mor	n
mangan    mangan	n
mark    mark	n
markering    markering	n
mars    mars	n
marsvin    nise	n
mask    maske	n
maskin    maskin	n
massmedium    massemedia	n
master    master	n
matlagning    matlaging	n
matolja    matolje	n
matsäck    matpakke	n
matsäck    nistepakke	n
matta    matte	n
matte    matte	n
matte    matte	n
medelklass    middelklasse	n
medverkan    deltaking	n
medvetande    bevissthet	n
mening    mening	n
mening    setning	n
mening    ytring	n
mil    mil	n
mineralolja    mineralolje	n
mischmasch    rot	n
missnöje    misnøye	n
missuppfattning    misoppfatning	n
mjukvara    programvare	n
mjölk    melk	n
mjölksocker    melkesukker	n
mobbing    mobbing	n
moln    sky	n
mor    mor	n
morfin    morfin	n
morfin    morfin	n
mormor    bestemor	n
mormor    mormor	n
moster    tante	n
motivering    sortering	n
motorsåg    motorsag	n
motsats    motsetning	n
motsättning    motsetning	n
motvikt    motvekt	n
mus    mus	n
mygel    intrige	n
myggmedel    salve	n
myndighet    myndighet	n
mängd    mengde	n
människosläkte    menneskeslekt	n
mänsklighet    menneskehet	n
mätning    måling	n
målarfärg    maling	n
målvakt    målvakt	n
mångfald    mangfoldighet	n
mås    måke	n
mögel    mugg	n
mögel    mugg	n
möjlighet    mulighet	n
mössa    lue	n
nackdel    ulempe	n
natrium    natrium	n
natt    natt	n
nattmörker    nattemørke	n
nederländska    nederlandsk	n
nemesis    nemesis	n
nick    heading	n
nickel    nikkel	n
nickel    nikkel	n
nikotin    nikotin	n
nikotin    nikotin	n
njure    nyre	n
nonsens    nonsens	n
nord    nord	n
nordost    nordaust	n
norm    norm	n
norr    nord	n
norska    norsk_kvinne	n
norska    norsk	n
nos    snute	n
not    not	n
nova    nova	n
novell    novelle	n
novis    novise	n
nyfikenhet    nysgjerrighet	n
nyhet    nyhet	n
nytta    nytte	n
nämnd    nemnd	n
närhet    nærhet	n
näring    ernæring	n
närmande    tilnærming	n
nöd    nød	n
nöt    nød	n
nötkött    oksekjøtt	n
oberoende    uavhengighet	n
odling    dyrking	n
oenighet    uenighet	n
olikhet    ulikhet	n
olivolja    olivenolje	n
olja    olje	n
olycka    ulykke	n
omdöme    dømmekraft	n
omsorg    omsorg	n
omsorg    omsut	n
omständighet    omstendighet	n
omsättning    omsetning	n
omvandling    endring	n
ordbok    ordbok	n
orden    ordning	n
ordning    greie	n
organisering    organisering	n
orientering    orientering	n
oro    uro	n
orsak    årsak	n
ort    ort	n
ort    ort	n
ostmassa    ostemasse	n
paket    pakke	n
pakt    pakt	n
palmfett    palmeolje	n
palmolja    palmeolje	n
pampas    pampas	n
panna    panne	n
paper    avhandling	n
papp    papp	n
parkering    parkering	n
pengar    penge	n
period    periodelengde	n
persilja    persille	n
persiska    persisk	n
personlighet    personlighet	n
pest    pest	n
petroleum    petroleum	n
pil    pil	n
pinal    sak	n
placering    plassering	n
plage    plage	n
planering    planlegging	n
planta    plante	n
plattform    plattform	n
plikt    plikt	n
plommon    gule	n
plommon    plomme	n
plånbok    lommebok	n
plåt    plate	n
poesi    dikting	n
polis    politikvinne	n
polska    polsk	n
potatis    potet	n
potatisväxt    potetplante	n
prassel    rassel	n
praxis    praksis	n
present    gave	n
press    presse	n
prinsessa    prinsesse	n
pris    pris	n
pris    pris	n
prov    prøve	n
prygel    pryl	n
psalmbok    salmebok	n
pub    kro	n
puder    pudder	n
pumps    pumps	n
pyssel    tidsfordriv	n
pärla    perle	n
päron    pære	n
påminnelse    påminning	n
påsk    påske	n
rabalder    rabalder	n
rad    linje	n
radering    radering	n
ram    ramme	n
ramp    rampe	n
rand    rand	n
raseri    raseri	n
real    real	n
recept    oppskrift	n
redigering    redigering	n
reform    reform	n
regering    regjering	n
registrering    registrering	n
rekommendation    anbefaling	n
release    utgave	n
remsa    stripe	n
ren    rein	n
rendrift    reindrift	n
rening    rensing	n
renommé    renommé	n
rensning    rensing	n
repa    ripe	n
resa    reis	n
resa    reise	n
rese    reise	n
restaurering    restaurering	n
retning    lei	n
retning    retning	n
riktning    lei	n
riktning    retning	n
ritning    tegning	n
ro    ro	n
rodd    roing	n
roll    rolle	n
rom    rogn	n
romani    romani	n
ros    rose	n
rost    rust	n
rot    rot	n
rottråd    rot	n
rubrik    overskrift	n
rumpa    rumpe	n
runa    rune	n
russin    rosin	n
ruta    rute	n
rya    rye	n
ryggrad    ryggsøyle	n
rymning    flukt	n
ryska    russerinne	n
ryska    russisk	n
räcka    rad	n
räcka    rekke	n
räckhåll    rekkevidde	n
räckvidd    rekkevidde	n
rädsla    frykt	n
rädsla    redsel	n
räkning    regning	n
ränna    renne	n
ränta    rente	n
rättighet    rettighet	n
rättsfall    rettssak	n
rättvisa    rettferdighet	n
rå    rå	n
råd    råte	n
råka    kornkråke	n
råolja    råolje	n
råtta    rotte	n
råvara    råvare	n
rökning    røyking	n
rön    nyvinning	n
röntgen    røntgen	n
rörsocker    rørsukker	n
röst    stemme	n
saffran    safran	n
saft    saft	n
sak    sak	n
salva    salve	n
samförstånd    enighet	n
samhällsklass    samfunnsklasse	n
samhällsmaskineri    samfunnsmaskineri	n
samling    samling	n
sammanslagning    sammenslåing	n
sammansättning    sammensetning	n
samtal    røde	n
samtal    samtale	n
samtid    samtid	n
samvete    samvittighet	n
sandhed    sannhet	n
sanning    sannhet	n
sannolikhet    sannsynlighet	n
sansning    sansing	n
satsning    satsing	n
schaktmaskin    gravemaskin	n
sekt    sekt	n
sektion    avdeling	n
selen    selen	n
sena    sen	n
sida    perm	n
sida    side	n
sik    sik	n
sikt    sikt	n
sill    sild	n
sjuksyster    sykesøster	n
sjukvård    sykepleie	n
själ    sjel	n
självständighet    selvstendighet	n
skam    skam	n
skattelättnad    skattelette	n
sked    skje	n
skida    ski	n
skiftning    forandring	n
skiljelinje    skillelinje	n
skilsmässa    skilsmisse	n
skiva    skive	n
skjorta    skjorte	n
skogsrå    hulder	n
skoj    moro	n
skolklass    skoleklasse	n
skolväsen    skoleverk	n
skranka    skillelinje	n
skrattmås    hettemåke	n
skrattsalva    lattersalve	n
skridsko    skøyte	n
skrift    skrift	n
skrivmaskin    skrivemaskin	n
skröna    regle	n
skuld    gjeld	n
skuld    skyld	n
skull    skyld	n
skvaller    sladder	n
skvaller    snadder	n
sky    sky	n
skyldighet    plikt	n
skylt    skyld	n
skymning    skumring	n
skärpning    skjerping	n
skål    skål	n
skåp    skap	n
sköldpadda    skilpadde	n
skön    skjønn	n
skönhet    skjønnhet	n
sladder    sladd	n
slakt    slakting	n
slalom    slalåm	n
slaveri    slaveri	n
slev    sleiv	n
slits    rive	n
slovakiska    slovakisk	n
slump    tilfeldighet	n
släkt    slekt	n
släkte    slekt	n
släktskap    slektskap	n
släktskap    slektskap	n
slätt    slette	n
slättbygd    slette	n
slå    slå	n
slöseri    sløseri	n
smedja    smie	n
smet    røre	n
smicker    smiger	n
smolk    dust	n
smärta    smerte	n
småtimmarna    nattetime	n
småvilt    småvilt	n
smörja    salve	n
smörja    smørje	n
smörjelse    salve	n
snabbhet    hurtighet	n
snärpa    maure	n
snäsa    maure	n
socialgrupp    sosialgruppe	n
socker    sukker	n
software    programvare	n
sol    sol	n
soppa    suppe	n
sorg    sorg	n
sorgelåt    klage	n
sort    slags	n
sort    slags	n
sortering    sortering	n
spann    bøtte	n
spann    spann	n
spanska    spansk	n
springa    åpning	n
spånk    brennevin	n
spår    løype	n
spårvagn    sporvogn	n
stadsbo    borg	n
stamcell    stamcelle	n
statskassa    statskasse	n
status    status	n
stekpanna    stekepanne	n
sticka    strikke	n
stickprov    stikkprøve	n
stilart    stilart	n
stillhet    stillhet	n
stjärna    stjerne	n
sto    hoppe	n
stoft    dust	n
stolthet    stolthet	n
stormakt    stormakt	n
storvilt    storvilt	n
straff    straff	n
straff    straffe	n
strand    strand	n
strid    strid	n
stridsvagn    stridsvogn	n
strimla    stripe	n
strimma    stripe	n
strumpa    strømpe	n
strålande    stråling	n
strålning    stråling	n
strössel    dryss	n
stund    stund	n
styre    styr	n
styrning    styring	n
ställning    stilling	n
stöd    støtte	n
stötta    støtte	n
stöttepelare    støtte	n
susning    susing	n
svacka    fordypning	n
svaghet    svakhet	n
svammel    sludder	n
svammel    tøv	n
svartsjuka    sjalusi	n
svavel    svovel	n
svensk    svensk	n
svenska    svensk	n
svit    farge	n
svit    følge	n
svägerska    svigerinne	n
svårighet    vanskelighet	n
syd    syd	n
syd    sør	n
synd    synd	n
synkronisering    synkronisering	n
synopsis    synopsis	n
sysselsättning    sysselsetting	n
syster    søster	n
säd    sed	n
säd    sæd	n
säkerhet    sikkerheit	n
säkerhet    sikkerhet	n
säkring    sikring	n
sällskap    gruppe	n
sändning    sending	n
säng    seng	n
särgrupp    særgruppe	n
säter    seter	n
t-shirt    t-skjorte	n
tack    takk	n
tacka    søye	n
tacka    tikke	n
takt    takt	n
talan    sak	n
tall    furu	n
tand    tann	n
tank    stridsvogn	n
tantal    tantal	n
tatuering    tatovering	n
taxa    drosje	n
taxering    vurdering	n
teckning    tegning	n
text    tekst	n
tid    tid	n
tidning    avis	n
tik    tispe	n
tillflykt    tilflukt	n
tillfälle    leilighet	n
tillit    lit	n
tillit    tillit	n
tillrådan    råte	n
tina    tine	n
titan    titan	n
tjeckiska    tsjekkisk	n
tolkning    tolkning	n
tomt    tomt	n
tonfisk    makrellstørje	n
toppklass    toppklasse	n
torg    torv	n
torka    tørke	n
torp    bygd	n
torv    torv	n
trakt    trakt	n
trappa    trapp	n
trasa    fille	n
tratt    trakt	n
trav    trav	n
tro    tro	n
tron    trone	n
trumma    tromme	n
trut    måke	n
trygghet    trygghet	n
träning    trening	n
tröja    trøye	n
tröst    trøst	n
tull    toll	n
tunga    tunge	n
tunna    kagge	n
turnering    turnering	n
tusch    tusj	n
tycke    mening	n
tyg    tøying	n
tyranni    tyranni	n
tyska    tysk	n
tystnad    stillhet	n
tystnad    taushet	n
tå    tå	n
tår    tår	n
tår    tåre	n
tårta    kake	n
tårta    terte	n
töcken    tåke	n
uggla    ugle	n
ull    ull	n
understöd    trygd	n
undervisning    undervisning	n
ungdomstid    ungdomstid	n
uppdrag    oppgave	n
uppehåll    vist	n
uppfattning    oppfatning	n
uppfostran    oppdraging	n
uppförande    ferd	n
uppgift    oppgave	n
upphandling    forhandling	n
upplysning    opplysning	n
uppmaning    oppfordring	n
uppmärksamhet    oppmerksomhet	n
uppräkning    opprekning	n
uppsats    oppgave	n
upptakt    opptakt	n
uppvärmning    oppvarming	n
ur    klokke	n
uran    uran	n
urinprov    urinprøve	n
urskillning    dømmekraft	n
utbildning    utdanning	n
utbyggnad    utbygging	n
utbyte    utveksling	n
utdelning    utdeling	n
utformning    utforming	n
utgift    utgift	n
utgåva    utgave	n
uthyrning    leie	n
uthållighet    utholdenhet	n
utmaning    utfordring	n
utmark    utmark	n
utsikt    utsikt	n
utställning    utstilling	n
utsändning    sending	n
uttal    uttale	n
utveckling    utvikling	n
utvärdering    vurdering	n
utväxling    utveksling	n
utäga    utmark	n
vad    legg	n
vagga    vogge	n
vagga    vugge	n
vakt    vakt	n
vallgrav    vollgrav	n
vara    vare	n
vardagsrum    dagligstue	n
vardagsrum    stue	n
vax    voks	n
vax    voks	n
vecka    uke	n
vederbörande    vedkommende	n
vekling    pyse	n
ven    vene	n
verklighet    virkelighet	n
verksamhet    virksomhet	n
vete    kveite	n
vett    fornuft	n
vik    bukt	n
vik    vik	n
viking    viking	n
vikt    vekt	n
vila    hvile	n
vildmark    villmark	n
villervalla    rot	n
vindby    skur	n
vinst    fortjeneste	n
vintertid    vinterstid	n
visa    vise	n
vise    vise	n
visselpipa    fløyte	n
visshet    visshet	n
vissla    fløyte	n
vistelse    vist	n
vittra    hulder	n
vrålapa    brøleape	n
vrövel    pølsevev	n
vrövel    tull	n
vrövel    tøys	n
vrövel    vrøvl	n
väderkvarn    vindmølle	n
vädjan    bønn	n
väg    ferd	n
väg    gate	n
väg    reise	n
välde    makt	n
välfärd    velferd	n
vändning    vending	n
väninna    venninne	n
värdering    vurdering	n
värme    heite	n
väst    vest	n
vätska    væske	n
växellåda    girkasse	n
växt    plante	n
våg    vekt	n
vårsol    vårsol	n
yl    hyl	n
yl    hyling	n
ynk    jammer	n
yrke    yrke	n
yrkesutbildning    yrkesutdanning	n
yta    overflate	n
yta    yte	n
yttrandefrihet    ytringsfrihet	n
yttre    ytre	n
yxa    øks	n
zon    sone	n
ägg    egg	n
äggula    gule	n
älv    elv	n
ämbar    balje	n
ämbetsverk    myndighet	n
ändring    endring	n
äng    eng	n
änka    enke	n
ära    ære	n
å    å	n
åker    mark	n
åldersklass    aldersklasse	n
ångmaskin    dampmaskin	n
årstid    årstid	n
åsikt    mening	n
återvinning    gjenvinning	n
återvinning    resirkulering	n
återvändsgränd    blindgate	n
åtgärd    handling	n
ö    øy	n
öppnande    åpning	n
öppning    åpning	n
örn    ørn	n
ört    urt	n
öst    øst	n
öster    øst	n
överenskommelse    avtale	n
överhöghet    overhøyhet	n
överklass    overklasse	n
översikt    oversikt	n
kl.    kl.	n
tel.    tel.	n
Gry    Gry	np
Tell    Tell	np
Nickel    Nickel	np
Nemesis    Nemesis	np
Pampas    Pampas	np
Mars    Mars	np
sid    side	n
sid.    side	n
